PLAYER_ID,PLAYER_NAME,scoring_average,SG_OTT,SG_APP,SG_ATG,SG_PUTTING,sg_ttg,birdie_avg,driving_dist_yds,gir_pct
12716,"Charley Hoffman",71.041,0.098,0.035,0.049,-0.252,0.183,4.04,302.4,0.6439
22371,"Aaron Baddeley",71.367,-0.781,-0.372,0.415,0.61,-0.737,3.69,282.1,0.6215
22405,"Justin Rose",71.64,-0.13,-0.427,-0.021,0.02,-0.578,3.71,297.8,0.6209
23108,"Matt Kuchar",71.354,-0.37,-0.562,0.196,0.452,-0.736,2.96,286.3,0.5951
23320,"Ryan Palmer",71.649,0.153,-0.475,-0.086,-0.304,-0.408,3.56,299,0.6358
24024,"Zach Johnson",70.789,-0.136,-0.018,0.032,0.453,-0.121,4.16,283.5,0.6748
24502,"Adam Scott",70.181,0.356,0.126,0.007,0.319,0.49,3.8,306.2,0.6646
25493,"Nick Taylor",71.223,-0.211,0.291,0.093,0.061,0.173,3.65,290.7,0.629
25900,"Lucas Glover",70.909,-0.024,0.523,0.143,-0.346,0.642,3.86,287.5,0.6675
26476,"Chez Reavie",71.358,-0.512,0.44,0.282,-0.455,0.21,3.71,286.2,0.6768
26596,"Ryan Moore",71.326,0,0.431,0.23,-0.533,0.661,3.34,288.1,0.6789
27064,"Jhonattan Vegas",70.619,0.694,0.41,-0.18,-0.636,0.924,3.98,310.9,0.7281
27129,"Luke List",71.539,0.067,0.018,-0.361,-0.086,-0.276,3.66,301.5,0.6635
27139,"David Skinns",71.001,-0.006,0.36,-0.133,-0.043,0.22,3.96,303.3,0.6968
27214,"Kevin Streelman",71.502,-0.129,0.047,-0.018,-0.281,-0.1,3.85,294.3,0.6615
27349,"Alex Noren",70.05,0.168,0.329,0.422,0.145,0.919,3.74,293.4,0.6891
27644,"Brian Harman",70.323,0.048,0.35,0.19,0.357,0.588,3.94,291.6,0.6592
27649,"Brandt Snedeker",72.962,-0.56,-0.904,-0.062,-0.206,-1.526,3.27,281.9,0.6217
27770,"Camilo Villegas",73.114,-1.063,-0.368,-0.099,-0.616,-1.531,3.56,282.5,0.6426
27936,"Martin Laird",71.144,-0.396,-0.273,0.398,0.191,-0.271,3.72,288.8,0.6755
28089,"Jason Day",70.836,0.128,-0.374,0.223,0.614,-0.022,4.1,301.4,0.6355
28237,"Rory McIlroy",69.429,0.921,0.397,0.303,0.275,1.621,4.27,319.3,0.6667
28252,"Seamus Power",71.154,-0.08,0.187,0.018,-0.127,0.125,3.6,296.9,0.6624
28420,"Ryan Brehm",72.937,0.011,-0.618,-0.567,-0.327,-1.174,3.12,305.3,0.6264
28775,"Nate Lashley",70.919,-0.163,0.093,0.264,0.269,0.195,3.73,291,0.668
29221,"Webb Simpson",71.126,0.047,-0.409,0.635,-0.448,0.273,3.37,299.2,0.6138
29420,"Billy Horschel",70.036,0.17,-0.113,0.144,0.551,0.201,3.83,298.5,0.6548
29478,"Kevin Kisner",73.096,-0.856,-0.702,-0.51,0.185,-2.067,3.1,285.3,0.6049
29725,"Tony Finau",70.216,0.166,0.865,0.361,-0.197,1.391,4.28,308,0.6903
29908,"C.T. Pan",70.591,-0.058,0.107,0.462,-0.01,0.512,3.6,292.9,0.6693
29936,"Ryan Fox",70.843,0.04,0.033,-0.29,0.271,-0.216,3.73,309.3,0.6438
30911,"Tommy Fleetwood",70.385,0.268,0.003,0.259,0.151,0.53,3.65,298.3,0.6676
30926,"Chris Kirk",71.077,0.288,0.19,0.128,-0.427,0.606,4.14,296.6,0.6465
30927,"Brendon Todd",71.119,-0.49,-0.175,0.317,0.33,-0.348,3.66,279,0.6369
31323,"Gary Woodland",71.651,-0.063,-0.057,-0.389,-0.178,-0.509,3.65,312.5,0.6271
31646,"Emiliano Grillo",71.35,0.014,0.257,-0.489,0.083,-0.218,3.54,290.9,0.6513
32070,"Rafael Campos",71.557,-0.159,0.001,-0.337,-0.243,-0.495,3.74,305.1,0.6842
32102,"Rickie Fowler",72.022,-0.301,-0.296,-0.05,-0.043,-0.647,3.58,298.2,0.6348
32367,"Jorge Campillo",70.626,-0.041,0.168,0.395,-0.254,0.523,3.75,297.4,0.6705
32640,"Troy Merritt",71.222,-0.166,0.263,0.117,-0.148,0.214,4.09,292.7,0.6595
32757,"Patton Kizzire",71.265,-0.036,0.557,-0.108,-0.383,0.413,4.29,300.2,0.7222
32791,"K.H. Lee",71.006,0.038,-0.318,0.136,0.053,-0.145,3.6,300.4,0.6425
32839,"Hideki Matsuyama",70.232,0.329,0.365,0.819,-0.23,1.513,3.89,297.3,0.6647
33141,"Keegan Bradley",70.798,0.181,0.305,-0.021,-0.081,0.465,4,302.4,0.6667
33204,"Shane Lowry",70.471,0.276,0.584,-0.035,-0.029,0.826,3.98,297.8,0.6677
33399,"Adam Hadwin",70.85,-0.007,0.138,0.048,0.07,0.18,4.1,296,0.6423
33408,"Tyson Alexander",71.895,-0.563,-0.309,0.027,0.458,-0.846,3.81,302,0.6202
33413,"Ben Martin",71.161,-0.065,0.434,-0.255,0.009,0.115,3.63,294.5,0.6693
33448,"Justin Thomas",70.331,0.161,0.517,0.434,-0.399,1.112,4.22,307.6,0.6525
33486,"Roger Sloan",71.707,-0.475,0.019,0.304,0.171,-0.152,3.63,291.1,0.6708
33653,"Thomas Detry",70.452,0.144,-0.119,-0.237,0.61,-0.211,4.1,301,0.6404
33948,"Byeong Hun An",70.664,0.429,0.284,-0.024,-0.056,0.689,4.42,313.9,0.6893
33968,"Thorbjørn Olesen",71.036,-0.354,-0.049,0.218,0.322,-0.185,3.9,302.1,0.6402
34046,"Jordan Spieth",70.784,0.502,-0.085,0.049,0.062,0.466,4.18,306.5,0.6685
34076,"Joel Dahmen",71.258,0.351,0.454,-0.191,-0.548,0.615,3.74,292.9,0.7059
34098,"Russell Henley",70.435,-0.019,0.379,0.286,0.335,0.647,3.86,288.4,0.6423
34099,"Harris English",70.743,0.155,-0.233,0,0.55,-0.078,3.63,300,0.6513
34213,"Grayson Murray",71.374,0.199,0.087,0.058,-0.038,0.344,4.1,303.5,0.6243
34255,"Joseph Bramlett",70.979,0.246,-0.017,0.132,-0.18,0.361,3.73,309.4,0.6784
34256,"Andrew Putnam",71.234,-0.568,0.035,0.239,0.355,-0.295,3.75,281.6,0.6618
34310,"Alexander Björk",71.244,-0.565,-0.201,-0.266,0.605,-1.032,3.45,275.7,0.6142
34374,"Erik Barnes",72.282,-1.099,-0.412,-0.032,-0.174,-1.543,3.65,302.1,0.6353
34466,"Peter Malnati",71.503,-0.559,-0.302,0.018,0.47,-0.842,3.47,295.8,0.6082
34563,"Chesson Hadley",70.855,0.073,-0.091,-0.051,0.334,-0.069,3.75,301.4,0.6578
34587,"Chan Kim",70.535,0.245,0.443,0.259,-0.4,0.947,4.37,298.2,0.6905
35310,"Lanto Griffin",71.234,0.161,0.115,-0.303,-0.169,-0.027,3.9,305,0.7096
35450,"Patrick Cantlay",70.604,0.129,0.059,0.242,0.309,0.43,4.19,299.7,0.6338
35461,"Beau Hossler",70.691,-0.044,-0.42,0.347,0.51,-0.118,3.98,298.1,0.6647
35506,"Mackenzie Hughes",70.832,-0.221,-0.316,0.319,0.605,-0.218,3.7,297.6,0.619
35532,"Tom Hoge",70.371,0.007,0.911,-0.263,0.156,0.655,4.4,293.4,0.6804
36326,"David Lipsky",72.062,-0.313,0.219,0.071,-0.712,-0.023,3.44,288.3,0.6741
36699,"Patrick Rodgers",71.084,0.251,-0.316,0.105,0.039,0.039,3.9,305.4,0.6864
36799,"Stephan Jaeger",70.687,0.352,0.042,0.247,-0.132,0.641,4.1,308.8,0.6559
36801,"Mark Hubbard",70.54,0.005,0.253,0.034,0.166,0.293,3.95,293.3,0.6626
36871,"Matt NeSmith",71.509,-0.051,-0.11,-0.178,-0.151,-0.339,3.33,296.5,0.6867
36884,"Ben Kohles",71.405,-0.076,-0.051,-0.356,0.015,-0.483,3.54,287.8,0.6707
37212,"Paul Barjon",72.973,0.137,-0.911,-0.932,-0.222,-1.706,3.5,310,0.6258
37275,"Sam Ryder",71.32,-0.358,0.336,-0.154,0.104,-0.175,4.2,291,0.6688
37378,"Min Woo Lee",70.6,0.695,-0.326,0.149,-0.028,0.518,3.85,314.4,0.6467
37455,"Si Woo Kim",70.277,0.4,0.548,0.247,-0.355,1.195,3.95,293.4,0.6626
38991,"Alejandro Tosti",71.582,0.597,-0.564,-0.264,-0.38,-0.23,4.06,312.2,0.6501
39324,"J.J. Spaun",71.351,-0.251,0.356,-0.043,-0.121,0.063,3.82,297.4,0.6791
39327,"Ben Silverman",70.483,0.081,0.081,0.138,0.536,0.3,3.83,291.8,0.6889
39546,"Keith Mitchell",70.086,0.79,0.737,-0.123,-0.445,1.404,4.33,310,0.7096
39971,"Sungjae Im",70.558,0.358,0.075,0.286,0.095,0.719,4.28,295.8,0.649
39975,"Michael Kim",70.782,-0.316,0.168,0.066,0.107,-0.082,4.4,301.5,0.6903
39977,"Max Homa",71.025,-0.236,0.175,0.283,0.016,0.221,3.7,299.8,0.6393
39997,"Corey Conners",70.192,0.375,0.853,-0.002,-0.199,1.226,4.11,299.6,0.7113
40006,"Erik van Rooyen",70.512,0.402,0.322,-0.245,0.424,0.479,4.17,302.5,0.6977
40026,"Daniel Berger",71.081,0.314,0.438,-0.086,-0.722,0.667,3.65,295.8,0.6919
40058,"Zac Blair",71.106,-0.277,0.028,0.249,-0.041,0.001,3.54,279.7,0.6378
40098,"Matt Fitzpatrick",70.746,0.09,-0.062,0.051,0.363,0.079,4.02,300.3,0.6507
40115,"Adam Svensson",71.237,0.068,0.359,0.072,-0.608,0.5,3.32,297.2,0.6548
40162,"Justin Lower",70.806,-0.207,0.162,-0.145,0.266,-0.19,4.09,295.9,0.6825
40250,"Taylor Pendrith",70.4,0.016,-0.011,0.096,0.555,0.102,4.02,309.7,0.6548
45157,"Cam Davis",71.442,-0.14,-0.063,0,-0.235,-0.204,3.91,300.1,0.6339
45242,"Kevin Yu",70.675,0.625,0.545,-0.362,-0.511,0.808,4.02,309.7,0.7135
45522,"Christiaan Bezuidenhout",70.105,-0.104,0.327,0.188,0.562,0.411,3.92,289,0.6274
45609,"Tyler Duncan",71.505,0.227,-0.421,0.011,-0.324,-0.183,3.27,293.7,0.6654
46046,"Scottie Scheffler",68.483,0.838,1.485,0.4,0.037,2.723,4.98,302.3,0.7414
46113,"Ryan McCormick",71.885,-0.617,0.115,-0.13,0.388,-0.632,4.09,306.7,0.6681
46340,"Alex Smalley",71.814,0.2,-0.248,-0.338,-0.509,-0.386,3.73,304.8,0.6679
46414,"Aaron Rai",69.847,0.343,0.623,0.202,0.208,1.168,4.06,293.3,0.7247
46441,"Robby Shelton",71.224,-0.563,0.06,0.357,0.022,-0.146,4,291.3,0.6325
46442,"Maverick McNealy",70.283,0.395,-0.14,0.382,0.361,0.637,4.25,304,0.6569
46717,"Viktor Hovland",70.847,0.626,0.309,-0.645,0.304,0.289,4.33,301.2,0.6822
47079,"Harrison Endycott",71.987,-0.349,-0.407,-0.137,-0.415,-0.894,3.49,289.4,0.6549
47347,"Adam Schenk",71.536,0.213,-0.393,-0.077,0.043,-0.257,3.88,301,0.6481
47420,"Jake Knapp",71.419,0.01,0.239,-0.214,0.037,0.036,3.91,309.3,0.6571
47483,"Will Zalatoris",70.997,0.076,0.246,-0.116,-0.288,0.206,3.54,299.8,0.6389
47504,"Sam Burns",70.469,0.362,0.016,0.089,0.324,0.467,4.14,305.7,0.6457
47591,"Eric Cole",71.144,-0.302,0.013,0.139,0.273,-0.149,3.99,297.8,0.6133
47663,"Kevin Dougherty",71.405,0.989,-0.376,-0.423,-0.149,0.191,3.79,316.1,0.6875
47679,"Victor Perez",70.33,0.15,0.332,-0.067,0.099,0.415,3.48,300.9,0.6858
47983,"Chad Ramey",71.451,-0.14,-0.489,-0.048,0.349,-0.677,3.86,292.8,0.6505
47988,"Nick Hardy",71.695,0.239,0.086,-0.507,-0.17,-0.182,3.72,301.7,0.6852
47993,"Denny McCarthy",70.58,-0.331,-0.082,0.377,0.705,-0.036,3.8,289.7,0.6135
47995,"Davis Riley",71.995,-0.426,-0.386,-0.127,0.174,-0.939,3.95,302.2,0.6436
48081,"Xander Schauffele",69.191,0.6,0.779,0.24,0.581,1.619,4.32,306.3,0.7015
48117,"Kurt Kitayama",70.823,0.408,0.271,0.025,-0.378,0.704,3.7,306.5,0.6589
48119,"Ben Taylor",72.753,-0.685,-0.865,0.044,0.097,-1.507,3.07,299.8,0.6038
48153,"Matthieu Pavon",70.856,0.005,0.347,-0.423,0.181,-0.071,3.75,297.4,0.6619
48319,"Tom Whitney",72.075,0.265,0.053,-0.539,-0.554,-0.221,3.69,296.8,0.6786
48699,"Callum Tarren",72.121,-0.173,-0.295,-0.185,-0.473,-0.654,3.41,308.6,0.6389
48867,"Matti Schmid",71.239,0.1,-0.286,-0.234,0.108,-0.42,3.92,305.2,0.6667
48887,"Matt Wallace",70.843,-0.302,0.261,0.234,0.063,0.193,4.08,299.6,0.6921
49771,"J.T. Poston",70.748,-0.033,-0.14,0.201,0.3,0.028,4.18,289.7,0.6526
49947,"Taylor Moore",71.225,0.186,-0.316,0.059,0.088,-0.071,3.58,303.3,0.6592
49960,"Sepp Straka",70.833,0.33,0.36,-0.203,-0.08,0.487,3.64,292.7,0.6808
50188,"S.H. Kim",70.96,-0.185,-0.376,0.237,0.505,-0.324,4.11,302.2,0.6104
50484,"Hayden Springer",70.994,0.335,-0.188,-0.049,0.216,0.098,4.3,311.7,0.6692
50493,"Justin Suh",71.873,-0.177,-0.755,-0.465,0.639,-1.398,3.81,299.7,0.6452
50497,"Adrien Dumont de Chassart",71.993,-0.431,-0.402,-0.263,-0.268,-1.096,3.68,302.6,0.6578
50525,"Collin Morikawa",69.77,0.495,0.34,0.386,0.151,1.221,4.46,294.1,0.6554
51070,"Vincent Norrman",72.39,0.28,-0.342,-0.323,-0.96,-0.384,2.98,310.9,0.6886
51287,"Ryo Hisatsune",70.797,0.015,0.211,0.205,-0.149,0.431,3.94,295.4,0.6992
51349,"Nico Echavarria",71.504,-0.086,-0.235,-0.013,-0.172,-0.334,3.97,293.7,0.682
51600,"Jimmy Stanger",71.391,0.431,-0.57,-0.17,-0.456,-0.309,4.08,304.9,0.6603
51634,"Sahith Theegala",70.189,0.401,0.391,-0.082,0.421,0.71,4.12,303.2,0.6841
51696,"Rico Hoey",70.993,0.655,0.126,-0.131,-0.444,0.649,3.98,309.4,0.6852
51766,"Wyndham Clark",70.264,0.387,0.167,0.054,0.512,0.608,4.35,313.3,0.6623
51890,"Greyson Sigg",70.904,-0.177,0.549,0.085,-0.621,0.458,3.46,292.2,0.6955
51894,"Vince Whaley",71.482,-0.569,-0.352,0.2,0.135,-0.721,3.87,302.8,0.631
51977,"Max Greyserman",70.533,0.119,0.02,-0.045,0.338,0.094,4.02,310,0.6646
51997,"Andrew Novak",70.412,0.113,0.382,0.154,0.175,0.649,4,299.6,0.6935
52215,"Robert MacIntyre",70.261,0.336,0.009,0.164,0.268,0.509,3.93,303.4,0.6766
52372,"Cameron Champ",71.702,0.883,-1.046,-0.58,0.314,-0.743,3.43,319.9,0.6601
52374,"Brandon Wu",71.409,-0.362,-0.031,0.129,-0.016,-0.263,3.86,295.4,0.6614
52375,"Doug Ghim",70.492,0.327,0.585,-0.01,-0.174,0.902,3.73,291.1,0.695
52453,"Nicolai Højgaard",71.331,0.159,0.354,-0.368,-0.302,0.146,3.57,309.9,0.6569
52513,"Carson Young",70.802,0.305,0.169,-0.268,0.127,0.206,4.11,294.9,0.6784
52514,"Trace Crowe",71.348,0.139,-0.368,-0.105,0.122,-0.335,4.18,300.4,0.6396
52666,"Sami Valimaki",71.094,0.163,0.13,-0.136,-0.007,0.157,3.8,298.7,0.6703
52955,"Ludvig Åberg",69.838,0.523,0.601,0.023,0.164,1.148,4.21,308.2,0.694
54421,"Garrick Higgo",71.664,-0.198,-0.41,-0.156,0.194,-0.763,3.63,308.2,0.6525
54576,"Patrick Fishburn",71.386,0.702,-0.328,-0.374,-0.001,0,3.68,307.9,0.7032
54591,"Ben Griffin",70.327,-0.125,0.243,0.209,0.322,0.327,4.04,295.2,0.6779
54628,"Lee Hodges",71.439,-0.215,0.322,-0.153,-0.101,-0.045,3.49,294.4,0.6526
54783,"Dylan Wu",70.899,-0.298,0.429,0.137,0.18,0.268,4.04,293.1,0.6708
55182,"Tom Kim",70.623,0.173,0.213,0.08,0.004,0.467,4.16,297.8,0.6667
55454,"Carl Yuan",71.952,0.365,-0.169,-0.008,-0.774,0.188,3.55,309.9,0.625
55708,"Hayden Buckley",71.719,0.109,-0.388,-0.092,0.035,-0.371,3.65,296.7,0.659
55789,"Taylor Montgomery",71.415,-0.907,-0.38,0.193,0.842,-1.095,3.91,291.5,0.604
55893,"Sam Stevens",70.624,0.403,-0.328,0.165,0.3,0.239,4.01,307.1,0.6884
56630,"Akshay Bhatia",70.162,0.328,0.494,-0.063,0.382,0.759,4.04,298.7,0.6641
57362,"Austin Eckroat",70.878,0.343,0.473,-0.211,-0.288,0.587,3.81,298.1,0.6481
57366,"Cameron Young",70.826,0.427,0.288,-0.063,-0.224,0.652,4.11,306.5,0.6684
57900,"Chandler Phillips",70.646,-0.234,0.293,-0.021,0.3,0.038,4.02,293.7,0.631
57975,"Harry Hall",70.749,-0.218,0.161,0.421,0.089,0.364,4.28,298.3,0.6552
58168,"Davis Thompson",69.831,0.22,0.335,0.49,0.148,1.045,4.27,304.4,0.6928
59095,"Chris Gotterup",71.308,0.158,-0.465,0.219,-0.027,-0.088,3.83,313.3,0.6623
59143,"Mac Meissner",70.554,0.116,0.299,0.326,-0.011,0.741,4.04,301.6,0.6756
59442,"Parker Coody",71.263,-0.15,0.157,-0.073,-0.154,-0.066,3.42,303.9,0.6544
59836,"Pierceson Coody",71.158,0.06,-0.418,-0.211,0.686,-0.569,4.21,310.4,0.6667
59866,"Nick Dunlap",71.339,-0.257,0.048,-0.184,0.061,-0.393,4.22,305.1,0.6275
60004,"Jacob Bridgeman",70.817,-0.436,0.173,0.129,0.487,-0.135,4.16,297.4,0.6594
60067,"Joe Highsmith",71.625,-0.112,-0.166,0.124,-0.626,-0.154,3.93,303.1,0.6611
