RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,# OF BIRDIES,TOTAL ROUNDS
1,0,46046,Scottie Scheffler,4.98,294,59
2,4,50525,Collin Morikawa,4.46,263,59
3,-1,33948,Byeong Hun An,4.42,261,59
4,0,35532,Tom Hoge,4.40,321,73
4,0,39975,Michael Kim,4.40,255,58
6,5,34587,Chan Kim,4.37,262,60
7,1,51766,Wyndham Clark,4.35,239,55
8,6,46717,Viktor Hovland,4.33,186,43
8,-1,39546,Keith Mitchell,4.33,264,61
10,-7,48081,Xander Schauffele,4.32,272,63
11,9,50484,Hayden Springer,4.30,202,47
12,4,32757,Patton Kizzire,4.29,176,41
13,-3,29725,Tony Finau,4.28,278,65
13,11,57975,Harry Hall,4.28,261,61
13,5,39971,Sungjae Im,4.28,287,67
16,-3,28237,Rory McIlroy,4.27,235,55
16,-7,58168,Davis Thompson,4.27,299,70
18,-7,46442,Maverick McNealy,4.25,255,60
19,-3,59866,Nick Dunlap,4.22,232,55
19,-5,33448,Justin Thomas,4.22,215,51
21,6,52955,Ludvig Åberg,4.21,240,57
21,21,59836,Pierceson Coody,4.21,223,53
23,24,37275,Sam Ryder,4.20,231,55
24,-4,35450,Patrick Cantlay,4.19,222,53
25,-1,52514,Trace Crowe,4.18,167,40
25,-3,49771,J.T. Poston,4.18,280,67
25,-7,34046,Jordan Spieth,4.18,251,60
28,-5,40006,Erik van Rooyen,4.17,263,63
29,4,60004,Jacob Bridgeman,4.16,208,50
29,-5,24024,Zach Johnson,4.16,158,38
29,-1,55182,Tom Kim,4.16,308,74
32,-4,47504,Sam Burns,4.14,236,57
32,-4,30926,Chris Kirk,4.14,244,59
34,8,51634,Sahith Theegala,4.12,276,67
35,15,39997,Corey Conners,4.11,292,71
35,2,50188,S.H. Kim,4.11,312,76
35,-3,57366,Cameron Young,4.11,267,65
35,7,52513,Carson Young,4.11,230,56
39,-6,28089,Jason Day,4.10,250,61
39,-11,33653,Thomas Detry,4.10,246,60
39,7,33399,Adam Hadwin,4.10,250,61
39,-6,36799,Stephan Jaeger,4.10,250,61
39,-6,34213,Grayson Murray,4.10,168,41
44,-7,40162,Justin Lower,4.09,274,67
44,25,46113,Ryan McCormick,4.09,176,43
44,27,32640,Troy Merritt,4.09,233,57
47,-10,51600,Jimmy Stanger,4.08,159,39
47,-10,48887,Matt Wallace,4.08,208,51
49,3,46414,Aaron Rai,4.06,280,69
49,3,38991,Alejandro Tosti,4.06,203,50
51,-4,56630,Akshay Bhatia,4.04,279,69
51,-1,54591,Ben Griffin,4.04,315,78
51,1,12716,Charley Hoffman,4.04,190,47
51,36,59143,Mac Meissner,4.04,214,53
51,24,54783,Dylan Wu,4.04,230,57
56,0,40098,Matt Fitzpatrick,4.02,237,59
56,15,51977,Max Greyserman,4.02,229,57
56,-4,40250,Taylor Pendrith,4.02,237,59
56,-15,57900,Chandler Phillips,4.02,229,57
56,-14,45242,Kevin Yu,4.02,221,55
61,-5,55893,Sam Stevens,4.01,273,68
62,-6,33141,Keegan Bradley,4.00,228,57
62,-15,51997,Andrew Novak,4.00,236,59
62,9,46441,Robby Shelton,4.00,220,55
65,2,47591,Eric Cole,3.99,315,79
66,16,51696,Rico Hoey,3.98,203,51
66,-6,35461,Beau Hossler,3.98,243,61
66,-6,33204,Shane Lowry,3.98,219,55
66,-6,27064,Jhonattan Vegas,3.98,163,41
70,-10,51349,Nico Echavarria,3.97,246,62
71,-11,27139,David Skinns,3.96,202,51
72,-13,36801,Mark Hubbard,3.95,288,73
72,8,37455,Si Woo Kim,3.95,288,73
72,-12,47995,Davis Riley,3.95,221,56
75,-6,27644,Brian Harman,3.94,264,67
75,-15,51287,Ryo Hisatsune,3.94,244,62
77,7,60067,Joe Highsmith,3.93,173,44
77,13,52215,Robert MacIntyre,3.93,232,59
79,-5,45522,Christiaan Bezuidenhout,3.92,243,62
79,-11,48867,Matti Schmid,3.92,200,51
81,5,45157,Cam Davis,3.91,250,64
81,-3,47420,Jake Knapp,3.91,262,67
81,-6,55789,Taylor Montgomery,3.91,168,43
84,25,35310,Lanto Griffin,3.90,187,48
84,18,33968,Thorbjørn Olesen,3.90,164,42
84,-4,36699,Patrick Rodgers,3.90,242,62
87,-9,32839,Hideki Matsuyama,3.89,222,57
88,-4,47347,Adam Schenk,3.88,268,69
89,-2,51894,Vince Whaley,3.87,178,46
90,-8,25900,Lucas Glover,3.86,251,65
90,-3,34098,Russell Henley,3.86,220,57
90,12,47983,Chad Ramey,3.86,197,51
90,12,52374,Brandon Wu,3.86,216,56
94,-19,37378,Min Woo Lee,3.85,208,54
94,-1,27214,Kevin Streelman,3.85,177,46
96,-6,59095,Chris Gotterup,3.83,207,54
96,-3,29420,Billy Horschel,3.83,226,59
96,0,39327,Ben Silverman,3.83,241,63
99,14,39324,J.J. Spaun,3.82,187,49
100,5,33408,Tyson Alexander,3.81,198,52
100,-4,57362,Austin Eckroat,3.81,244,64
100,5,50493,Justin Suh,3.81,179,47
103,-13,47993,Denny McCarthy,3.80,262,69
103,39,24502,Adam Scott,3.80,209,55
103,-8,52666,Sami Valimaki,3.80,186,49
106,5,47663,Kevin Dougherty,3.79,163,43
107,-7,32367,Jorge Campillo,3.75,165,44
107,14,34563,Chesson Hadley,3.75,180,48
107,-7,48153,Matthieu Pavon,3.75,191,51
107,-2,34256,Andrew Putnam,3.75,229,61
111,-15,32070,Rafael Campos,3.74,142,38
111,8,34076,Joel Dahmen,3.74,228,61
111,10,27349,Alex Noren,3.74,228,61
114,3,34255,Joseph Bramlett,3.73,205,55
114,-5,29936,Ryan Fox,3.73,209,56
114,-9,52375,Doug Ghim,3.73,209,56
114,-1,28775,Nate Lashley,3.73,168,45
114,24,46340,Alex Smalley,3.73,179,48
119,-7,47988,Nick Hardy,3.72,212,57
119,-3,27936,Martin Laird,3.72,175,47
121,30,26476,Chez Reavie,3.71,178,48
121,-8,22405,Justin Rose,3.71,189,51
123,-27,39977,Max Homa,3.70,226,61
123,-3,35506,Mackenzie Hughes,3.70,233,63
123,9,48117,Kurt Kitayama,3.70,211,57
126,-1,22371,Aaron Baddeley,3.69,188,51
126,-9,48319,Tom Whitney,3.69,166,45
128,0,50497,Adrien Dumont de Chassart,3.68,195,53
128,27,54576,Patrick Fishburn,3.68,151,41
130,-2,27129,Luke List,3.66,194,53
130,-5,30927,Brendon Todd,3.66,260,71
132,-7,34374,Erik Barnes,3.65,157,43
132,16,40026,Daniel Berger,3.65,175,48
132,19,55708,Hayden Buckley,3.65,197,54
132,14,30911,Tommy Fleetwood,3.65,208,57
132,-11,25493,Nick Taylor,3.65,226,62
132,-4,31323,Gary Woodland,3.65,190,52
138,-17,49960,Sepp Straka,3.64,215,59
139,-7,34099,Harris English,3.63,236,65
139,-7,54421,Garrick Higgo,3.63,196,54
139,-4,33413,Ben Martin,3.63,167,46
139,19,33486,Roger Sloan,3.63,156,43
143,-15,32791,K.H. Lee,3.60,180,50
143,-6,29908,C.T. Pan,3.60,155,43
143,-5,28252,Seamus Power,3.60,234,65
146,-10,32102,Rickie Fowler,3.58,229,64
146,-5,49947,Taylor Moore,3.58,240,67
148,-2,52453,Nicolai Højgaard,3.57,182,51
149,-11,23320,Ryan Palmer,3.56,139,39
149,4,27770,Camilo Villegas,3.56,146,41
151,-8,55454,Carl Yuan,3.55,167,47
152,11,40058,Zac Blair,3.54,191,54
152,-9,31646,Emiliano Grillo,3.54,230,65
152,7,36884,Ben Kohles,3.54,209,59
152,-9,47483,Will Zalatoris,3.54,191,54
156,6,37212,Paul Barjon,3.50,133,38
157,-8,47079,Harrison Endycott,3.49,129,37
157,-3,54628,Lee Hodges,3.49,244,70
159,0,47679,Victor Perez,3.48,202,58
160,-4,34466,Peter Malnati,3.47,208,60
161,-2,51890,Greyson Sigg,3.46,194,56
162,-13,34310,Alexander Björk,3.45,138,40
163,3,36326,David Lipsky,3.44,165,48
164,0,52372,Cameron Champ,3.43,127,37
165,-9,59442,Parker Coody,3.42,181,53
166,2,48699,Callum Tarren,3.41,167,49
167,-3,29221,Webb Simpson,3.37,138,41
168,3,26596,Ryan Moore,3.34,177,53
169,1,36871,Matt NeSmith,3.33,180,54
170,-5,40115,Adam Svensson,3.32,249,75
171,-4,45609,Tyler Duncan,3.27,157,48
171,-2,27649,Brandt Snedeker,3.27,147,45
173,-1,28420,Ryan Brehm,3.12,134,43
174,0,29478,Kevin Kisner,3.10,121,39
175,0,48119,Ben Taylor,3.07,126,41
176,-4,51070,Vincent Norrman,2.98,128,43
177,-3,23108,Matt Kuchar,2.96,142,48